Time,Extension,Load,Strain 1,Tensile strain,Tensile stress
(sec),(mm),(N),(mm/mm),(%),(MPa)
38.79800,3.23312,784.24206,-0.05518,8.53947,38.04274
38.89800,3.24155,784.27875,-0.05517,8.57319,38.04453
38.99800,3.24980,784.33380,-0.05516,8.60620,38.04719
39.09800,3.25811,783.34380,-0.05518,8.63944,37.99917
39.19800,3.26654,783.72825,-0.05517,8.67316,38.01782
39.29800,3.27479,782.53094,-0.05517,8.70616,37.95974
39.39800,3.28316,782.27250,-0.05518,8.73965,37.94720
39.49800,3.29159,781.92009,-0.05518,8.77337,37.93011
39.59800,3.29990,781.42248,-0.05519,8.80661,37.90597
39.69800,3.30821,780.58285,-0.05520,8.83985,37.86524
39.79800,3.31652,781.47007,-0.05519,8.87310,37.90828
39.89800,3.32477,780.27504,-0.05520,8.90610,37.85031
39.99800,3.33314,779.87951,-0.05521,8.93958,37.83112
40.09800,3.34152,779.67937,-0.05520,8.97307,37.82141
40.19800,3.34983,779.43942,-0.05520,9.00631,37.80977
40.29800,3.35820,778.84207,-0.05518,9.03979,37.78080
40.39800,3.36651,778.22404,-0.05518,9.07303,37.75082
40.49800,3.37482,777.93957,-0.05518,9.10628,37.73701
40.59800,3.38313,777.16261,-0.05519,9.13952,37.69933
40.69800,3.39150,777.33048,-0.05518,9.17300,37.70747
40.79800,3.39981,777.04350,-0.05517,9.20624,37.69355
40.89800,3.40812,776.84806,-0.05519,9.23949,37.68407
40.99800,3.41649,776.09182,-0.05519,9.27297,37.64738
41.09800,3.42480,776.10854,-0.05518,9.30621,37.64819
41.19800,3.43323,775.05154,-0.05519,9.33993,37.59692
41.29800,3.44148,775.53471,-0.05517,9.37294,37.62036
41.39800,3.44979,774.65787,-0.05518,9.40618,37.57782
41.49800,3.45828,774.10708,-0.05518,9.44014,37.55111
41.59800,3.46648,773.33674,-0.05519,9.47291,37.51374
41.69800,3.47485,773.59201,-0.05518,9.50639,37.52612
41.79800,3.48328,773.36319,-0.05517,9.54011,37.51502
41.89800,3.49141,773.03075,-0.05519,9.57263,37.49889
41.99800,3.49978,772.78516,-0.05518,9.60612,37.48698
42.09800,3.50821,771.72890,-0.05516,9.63984,37.43575
42.19800,3.51646,771.61291,-0.05517,9.67284,37.43011
42.29800,3.52483,770.95302,-0.05519,9.70632,37.39811
42.39800,3.53326,770.31804,-0.05517,9.74004,37.36731
42.49800,3.54151,770.42370,-0.05517,9.77305,37.37243
42.59800,3.54988,770.11795,-0.05520,9.80653,37.35760
42.69800,3.55825,769.44618,-0.05518,9.84001,37.32501
42.79800,3.56644,769.69881,-0.05518,9.87278,37.33727
42.89800,3.57487,768.84590,-0.05518,9.90650,37.29589
42.99800,3.58312,769.09512,-0.05519,9.93950,37.30798
43.09800,3.59132,768.42653,-0.05518,9.97227,37.27555
43.19800,3.59987,768.46853,-0.05519,10.00647,37.27759
43.29800,3.60812,767.58037,-0.05519,10.03947,37.23450
43.39800,3.61637,767.85847,-0.05518,10.07247,37.24799
43.49800,3.62492,767.07187,-0.05519,10.10667,37.20984
43.59800,3.63311,766.51275,-0.05520,10.13944,37.18271
43.69800,3.64148,766.46158,-0.05519,10.17292,37.18023
43.79800,3.64997,765.87913,-0.05518,10.20688,37.15198
43.89800,3.65810,765.26315,-0.05519,10.23941,37.12210
43.99800,3.66647,765.19703,-0.05519,10.27289,37.11889
44.09800,3.67490,764.68345,-0.05518,10.30661,37.09398
44.19800,3.68315,764.57332,-0.05520,10.33961,37.08863
44.29800,3.69152,763.87608,-0.05519,10.37310,37.05481
44.39800,3.69989,762.95743,-0.05519,10.40658,37.01025
